,症状名称,c1
1695,反复感染,全身
1698,酮症酸中毒,全身
1701,脓液为巧克力色或查到阿米巴原虫,全身
508,子痫症状,全身
1708,HIV感染,全身
942,辗转体位,全身
1712,寒凝下焦,全身
853,产后发热,全身
501,脊神经压迫,全身
500,女性型肥胖,全身
516,紧张性疲劳,全身
1690,挤压伤,全身
1171,弛张热,全身
1002,全身消瘦型,全身
1596,火热亢盛,全身
1045,黏膜损害,全身
1043,产后极度虚弱,全身
1606,癌性发热,全身
1608,陶奇感染,全身
553,非感染性发热,全身
1612,溃疡外观呈菜花样,全身
551,知觉消失,全身
550,糖代谢紊乱,全身
1039,倦怠肢冷,全身
1627,不良建筑综合征,全身
545,阿司匹林过敏,全身
544,构音不良-手笨拙综合征,全身
522,蹒跚步态,全身
824,焦痂性烧伤,全身
1016,脊柱和四肢畸形,全身
540,戒断反应,全身
832,低血糖惊厥,全身
1007,癌性疼痛,全身
835,蛋白尿,全身
1650,邪陷厥阴,全身
1660,重度烧伤,全身
530,跖纹,全身
1004,老来瘦,全身
1676,小儿明显瘦小,全身
1682,运动损伤,全身
1003,寒性体质,全身
1687,阳盛体质,全身
1632,容易发生青肿,全身
836,感染诱发昏迷,全身
1735,局部压痛,全身
1718,孕妇发烧,全身
915,遇冷后排汗增多,全身
1816,夹层血肿,全身
1830,虚烦,全身
872,冷痛,全身
1834,烦热,全身
902,部位不定的疼痛,全身
895,肢体忽冷忽热，时红时白,全身
893,剧烈眩晕，站立不稳,全身
889,定向力障碍,全身
1839,结核中毒,全身
1844,热深厥深,全身
1848,能量不足,全身
1849,钙化影,全身
1858,神经根激惹症状,全身
1809,获得性肥胖,全身
1865,湿热内蕴,全身
1871,舞蹈病样动作,全身
892,宗筋失养,全身
1878,药物性水肿,全身
428,扣痛,全身
1880,肢体肿胀,全身
1881,溃疡疼痛,全身
1884,无力,全身
879,嗜睡,全身
1889,胎毛多,全身
880,行为紊乱奇特,全身
1890,抽搐,全身
1898,窜痛,全身
1901,身体瘦弱,全身
1906,脓性分泌物增多,全身
1866,温热病邪,全身
453,气结,全身
1807,持续性弛张热,全身
1799,脏器衰竭,全身
1720,湿性体质,全身
1723,汗出热不解,全身
1724,闭症,全身
856,钙化灶,全身
1733,氰化物烧伤及合并中毒,全身
934,烦渴饮冷,全身
488,生长缓慢,全身
817,津液亏损,全身
1738,肢体障碍,全身
858,溃疡,全身
859,乏力,全身
482,禀赋不足,全身
481,色素沉着,全身
1742,婴儿过胖,全身
1746,被动体位,全身
929,粘膜萎缩,全身
1751,恶寒,全身
1795,新陈代谢低下,全身
1794,高热,全身
1779,身痛,全身
1777,顽固性疼痛,全身
466,频繁性惊醒,全身
916,震颤,全身
498,气虚阳衰,全身
1774,湿热,全身
866,淋巴道转移,全身
1760,未分化躯体形式障碍,全身
1757,脱水热,全身
473,神经伤,全身
476,循环衰竭,全身
864,慢性疼痛,全身
1768,神经官能症状,全身
1586,皮下脂肪增多,全身
580,恶病质,全身
816,躯体主诉增多,全身
1151,盗汗,全身
1310,镇静、麻醉剂所致昏迷,全身
1312,关节间隙不规则和关节腔狭窄,全身
1148,黏液性水肿,全身
692,临产后俯屈不良,全身
1316,溃疡外观呈虫蚀样,全身
1317,冷热交替,全身
688,毛发增多,全身
770,阳气郁伏,全身
1321,遗传性肥胖,全身
1145,不明原因发热,全身
683,蜂窝组织炎,全身
1128,无胡须腋毛和阴毛,全身
681,新生儿期癫痫持续状态,全身
1307,进食样自动症,全身
1328,革兰阴性杆菌感染,全身
1329,生理性震颤,全身
1330,转氨酶异常增高,全身
776,持续性疼痛,全身
1349,内热晡热,全身
1350,化妆品的毛发损害,全身
777,局部静脉硬索状,全身
672,静止性震颤,全身
1364,特发性水肿,全身
1369,硬化,全身
667,虚汗,全身
666,间歇性寒颤,全身
665,虚痨亡血,全身
1372,导水管周围受损,全身
1120,血虚,全身
1126,低烧,全身
1156,持续高烧,全身
697,不规则热,全身
762,发热伴淋巴结肿大、并伴触痛,全身
1167,活动受限,全身
750,晕针,全身
1178,肥胖,全身
1179,唇甲色淡,全身
1180,大汗昏晕,全身
1194,妊娠中毒,全身
741,震荡性神经受累,全身
1216,进行性肉芽性溃疡坏死,全身
1223,内湿素盛,全身
1235,产后全身酸痛,全身
1240,月经前水肿,全身
1242,功能性震颤,全身
1244,缺血性挛缩,全身
1252,毒性表现,全身
1257,气虚体质,全身
1163,嗜酸性粒细胞增多,全身
1266,锥体束病损,全身
698,糖激素依赖,全身
1297,混合型酸碱平衡紊乱,全身
703,重度黄疸,全身
1293,疲劳,全身
761,出冷汗,全身
707,紫癜,全身
782,弥漫性脂肪变性,全身
1159,广泛红斑浸润损害伴有脱屑,全身
712,产后自汗盗汗,全身
1271,阳虚体质,全身
714,树胶肿,全身
715,稽留热,全身
1160,染色体畸形,全身
717,钙化,全身
1274,突发性绞痛,全身
785,休克性神经受累,全身
1383,躯体化障碍,全身
1115,谊妄,全身
1509,隐性水肿,全身
802,高温性水肿,全身
1069,呼吸窘迫综合症,全身
1516,皮下血肿,全身
1518,结节性梅毒疹,全身
600,热痛,全身
1522,新生儿手足徐动,全身
1524,吞咽时发生晕厥,全身
1068,全身感染中毒症状,全身
596,周身出汗,全身
1530,髓鞘化延迟,全身
594,风盛血燥,全身
806,小儿疳积,全身
1536,自动Babinske征阳性,全身
590,全身衰竭,全身
1537,内脏性肥胖,全身
588,男性型肥胖,全身
1048,痉挛性截瘫期,全身
568,低热消疲,全身
1561,轻度中毒,全身
1560,体型异常,全身
1061,先天性铜代谢障碍,全身
1065,感染性发热,全身
1506,放射性疼痛,全身
1173,重度肥胖,全身
583,肥胖性水肿,全身
1548,高位截瘫,全身
1544,五志化火,全身
808,结节,全身
1067,情绪性癌症,全身
586,痰湿,全身
582,关节游走性疼痛肿胀,全身
1581,血瘀阻络,全身
608,情绪性感冒,全身
1501,溃疡分泌物恶臭,全身
1099,强迫性体位,全身
1388,呈马蜂螫型游走性水肿,全身
1399,汗闭现象,全身
1412,突发、无痛的局部水肿,全身
1413,睡觉后全身大汗淋漓,全身
1417,真菌感染,全身
1421,感觉障碍,全身
789,对光反应消失,全身
644,沥青烧伤,全身
1908,神经疼痛,全身
1425,内分泌功能减退,全身
640,急性疼痛,全身
639,缺碘,全身
1093,气郁体质,全身
792,产后血晕,全身
1441,神经根损伤,全身
1445,直立性低血压晕厥,全身
1494,肥胖前期,全身
799,产后肥胖,全身
797,牵涉痛,全身
1492,婴儿体重增长过快,全身
1491,水中毒性昏迷,全身
620,重力休克,全身
1504,虚脱,全身
1478,反复发烧,全身
1472,小儿上火,全身
796,异位钙化,全身
1468,红斑性烧伤,全身
1465,阴虚体质,全身
626,伤口感染,全身
1454,酒精过敏,全身
1477,肉芽肿,全身
1424,肢体或躯干麻木,全身
0,喜凉怕热,全身
1910,核分裂象增多,全身
168,慌张步态,全身
2466,逆行性细菌感染,全身
170,胀感,全身
2465,内分泌失调,全身
2463,突发性疼痛,全身
175,关节液中白细胞内有尿酸结晶,全身
2456,刺痛,全身
177,隐球菌感染,全身
2449,气血凝滞,全身
2440,反复抽搐,全身
2434,中枢性发热,全身
2432,疼痛,全身
188,麻痹,全身
2426,精神萎靡,全身
191,局部肢体抽动,全身
2470,内出血,全身
2421,湿气重,全身
2471,高原反应,全身
163,氮负平衡,全身
2586,内脏出血,全身
2584,气滞,全身
2577,格阴于外,全身
2565,持续低烧,全身
136,手足抽掣,全身
2554,模仿性自动症,全身
2548,周围神经损害,全身
2547,发绀,全身
2532,外感风热燥火,全身
147,毛发异常,全身
2527,乳头样增生变化,全身
152,脓肿,全身
154,肾源性水肿,全身
2495,精血不足,全身
2481,气机不畅,全身
2478,屈性截瘫,全身
2588,息肉,全身
196,继发性肥胖,全身
2408,中度烧伤,全身
235,剧烈疼痛,全身
236,脂肪组织增生肥大,全身
2323,垂体危象,全身
2320,旅行者水肿,全身
2312,组织坏死,全身
2311,老年性震颤,全身
2302,纤维渗出物,全身
247,无法引出moro反应,全身
248,产后血气痛,全身
249,枕横位入盆,全身
2292,炎性损害,全身
2285,术后发热,全身
258,局部灼热,全身
261,钙沉积,全身
2256,全身代谢低下,全身
233,被迫体位,全身
2410,内分泌功能亢进,全身
2327,“5P”征,全身
2333,进行性消瘦,全身
1909,水、钠潴留性肥胖症,全身
2406,器质性木僵,全身
2396,气滞血瘀,全身
205,器质性神经损害,全身
2384,溃疡外观呈火山口样,全身
2380,特禀体质,全身
211,肢体运动不协调,全身
2357,良性反应性改变,全身
215,脉沉缓或沉细,全身
2353,体温调节紊乱,全身
2352,荨麻疹样皮疹,全身
2351,戒断性痫性发作,全身
2342,元气衰脱,全身
2336,特重烧伤,全身
225,蠕动感,全身
2330,脂溶性维生素缺乏,全身
2255,植物神经功能障碍,全身
2598,热衰竭,全身
2601,心火旺,全身
2797,容易上火,全身
31,抽筋,全身
2793,泪液、唾液及汗液分泌减少或消失,全身
2792,惊跳,全身
2783,内脏梗阻,全身
2779,慢性溃疡,全身
2777,轻瘫,全身
2769,双相型体温,全身
2765,局部软组织浸润,全身
44,五心烦热,全身
45,梅毒感染,全身
2764,囊肿,全身
48,惧站立，喜依托,全身
2755,褪黑色素增多,全身
50,血虚眩运,全身
2800,情绪性疲劳,全身
2753,血栓性赘生物,全身
2806,慢性中毒,全身
25,组织液渗出,全身
2854,热毒炽盛,全身
2841,气血不足,全身
2837,晕机,全身
2830,精虚血弱,全身
2829,反拗危象,全身
2827,骨蒸潮热,全身
12,气血失和,全身
2822,触觉失调,全身
2819,阴虚火亢症,全身
18,风寒湿痹,全身
19,CO2潴留,全身
2814,钝痛,全身
2813,浑身酸痛,全身
23,虚火,全身
2811,外伤性出血,全身
26,湿性脚气,全身
2600,消瘦,全身
2738,更年期肥胖,全身
2730,新生儿中性粒细胞增多,全身
2667,元气虚弱,全身
2664,猫叫的哭声,全身
2656,舞蹈样不自主运动,全身
96,阵发性或强直性惊厥,全身
2651,周身炎症反应,全身
2648,脉数,全身
2642,早孕反应重,全身
2639,隐痛,全身
107,全身持续性水肿,全身
2629,绷急疼痛,全身
2626,中毒严重,全身
2623,饭后困倦,全身
2616,脂肪浸润,全身
2611,经期浮肿,全身
2603,身体摇晃征,全身
2671,鳞状细胞化生,全身
2735,凛寒发热,全身
2676,持续发烧,全身
86,肥胖并痛性结节或脂肪块,全身
57,神经痛,全身
2729,血瘀体质,全身
60,不自主运动,全身
2719,新生儿全身水肿,全身
2714,气急神扬,全身
2711,药物性肥胖,全身
2705,热病汗不出,全身
2701,全身过敏和发热皮疹关节痛,全身
2699,疤痕体质,全身
2695,婴儿睡觉不踏实,全身
74,尿液烂苹果味,全身
75,体位张力消失,全身
80,身体蠃瘦,全身
83,发烧,全身
2680,病理性神经损伤,全身
87,肝炎导致的化脓结痂,全身
2248,药物过敏反应,全身
442,红细胞畸形,全身
339,孕妇乏力,全身
1982,晕车,全身
1983,躯体形式疼痛障碍,全身
304,全身过敏反应,全身
2070,疋氏（Pickweckian）综合征,全身
2125,继发感染,全身
1957,乳糖耐受不良,全身
1955,反复出血,全身
1993,邪恋正虚,全身
2129,隐球菌囊膜多糖堆积,全身
2065,身体“福态”,全身
387,三峰热型,全身
367,周身不适,全身
2064,轻度烧伤,全身
2135,神疲乏力,全身
337,能力减退感,全身
1953,身重如裹,全身
2061,角弓反张位,全身
2083,体重减轻,全身
2152,尖头并指,全身
2160,压痛,全身
2060,创伤,全身
1958,体内水钠潴留,全身
2073,运动性疲劳,全身
2112,出汗异常,全身
2111,行迟,全身
1971,水泡性烧伤,全身
323,血骨髓或痰涂片发现疟原虫,全身
327,小儿曳足而行,全身
2088,少阴虚寒,全身
2091,痰湿体质,全身
319,孕妇全身性水肿,全身
1970,寒热交作,全身
1965,肢体内翻,全身
317,血疱,全身
316,“三偏”症,全身
1949,夜间盗汗,全身
359,粘膜乳突状生长,全身
330,痛觉温觉减退压觉存在,全身
315,脱症,全身
314,持续性发热,全身
313,剧痛,全身
310,全身毛发呈灰白色,全身
1974,气阴欲脱,全身
308,泡样水肿,全身
331,全身紧束感,全身
1959,局部静脉压痛,全身
1977,经络阻塞,全身
329,体液潴留,全身
390,自汗肢冷,全身
325,Korsakov综合征,全身
2195,先兆子痫,全身
2207,出生后即有持续青紫,全身
2197,晚上睡觉出冷汗,全身
344,发炎,全身
281,术后疼痛,全身
2055,消瘦严重者呈”皮包骨头”样,全身
2053,交感神经代偿性亢进,全身
364,反射弧中断,全身
2043,筋膜疼痛,全身
1935,外斐氏试验阴性,全身
2042,内热哺热,全身
400,胎搐,全身
1920,顽固性肥胖,全身
2033,夜啼饶哭,全身
1919,衰老加快,全身
2031,出生后“四凹征”,全身
2029,怕冷,全身
2201,高热不退,全身
2024,走动性自动症,全身
292,营养不良性水肿,全身
1937,糖尿,全身
275,长期使用糖皮质激素导致的损害,全身
2057,婴儿体重增长缓慢,全身
289,浑身忽冷忽热,全身
2171,湿性坏疽,全身
2015,粘膜增生性炎症,全身
2056,酒精性震颤,全身
2182,睡过之后精力没有恢复,全身
1946,定位体征,全身
341,脊髓梗死,全身
2192,手势性自动症,全身
2000,手术后破伤风,全身
2005,元气虚陷,全身
1914,疲乏,全身
2211,孕妇上火,全身
2018,高热寒战,全身
2194,疱疹后神经痛,全身
358,维生素D中毒,全身
409,青春期肥胖,全身
779,头昏想睡觉,头部
2021,头痛,头部
1051,头部撞伤,头部
783,梳头或洗头时头发脱落增加,头部
1137,孕妇头晕,头部
1150,额部疼痛,头部
1972,新生儿脱发,头部
2491,感觉迟钝,头部
328,病理性脱发,头部
55,茎突过长,头部
2593,太阳穴胀痛,头部
111,老年性眩晕,头部
1300,前额头痛,头部
1084,头痛为搏动性,头部
1226,固定于一侧眼及眼眶周围的晚间头痛,头部
1230,血管迷走性晕厥,头部
1222,间歇性头晕,头部
1238,外眼源性眩晕,头部
127,剧烈运动后头晕,头部
1188,头胀,头部
2706,癫痫性头痛,头部
1102,枕部疼痛,头部
722,梅毒性脱发,头部
1081,昏迷,头部
805,额部白斑,头部
141,头部重压感,头部
1176,肿瘤性脱发,头部
1778,搏动性头痛,头部
1287,头昏,头部
1716,头晕,头部
2528,全秃,头部
1262,头颈部活动受限,头部
1254,间歇性头痛,头部
1356,头沉,头部
944,毛发呈脱发祥,头部
38,毛发脱落,头部
1943,囟门闭合晚,头部
1431,青少年白发,头部
1855,持续性头晕,头部
403,功能性头痛,头部
632,剧烈头痛,头部
968,头发枯黄稀疏,头部
627,单侧头痛,头部
1646,毛发干枯,头部
1607,夜间头痛,头部
687,普秃,头部
1931,后脑勺疼,头部
2301,婴儿头大,头部
2334,小头,头部
1495,发作性眩晕,头部
2319,清晨或上午头痛,头部
611,血管神经性头痛,头部
527,额头皱纹突然增加,头部
1549,经期头痛,头部
581,头跳痛,头部
1410,婴儿头皮有黄色结痂,头部
378,头发分叉,头部
2833,颞部疼痛,头部
2218,晕眩,头部
2459,头重如裹,头部
1367,头顶重压发紧,头部
650,重压感、紧箍感或钳夹样头痛,头部
1027,情绪性头痛,头部
2097,紧张性头晕,头部
2445,反复发作性头痛,头部
2414,颈性头痛,头部
407,慢性头痛,头部
2099,婴儿枕秃,头部
1918,带下赤白,女性生殖
1902,女性第二性征消失,女性生殖
1907,经期出血,女性生殖
933,阴道黏膜膨胀,女性生殖
890,排卵障碍,女性生殖
2694,外阴烧灼刺激感,女性生殖
1121,膀胱阴道瘘,女性生殖
924,白带带血,女性生殖
2687,宫颈粘连,女性生殖
1924,阴道粘连,女性生殖
922,尿后滴白,女性生殖
914,软产道裂伤,女性生殖
909,处女膜无孔,女性生殖
1894,胎盘滞留宫腔,女性生殖
898,假临产,女性生殖
900,阴户生疮,女性生殖
2685,前期妊娠反应,女性生殖
2684,无月经来潮,女性生殖
1118,妊娠时伴有腹痛的阴道流血,女性生殖
923,外阴鳞状上皮疣状增生,女性生殖
1945,胎粪污染,女性生殖
2741,前阴寒冷,女性生殖
1786,阴部灼热,女性生殖
1819,卵巢缺血梗死,女性生殖
2762,产道血肿,女性生殖
1835,颗粒型宫颈糜烂,女性生殖
1837,脐带感染,女性生殖
1032,胎盘老化,女性生殖
1815,羊水中有胎粪,女性生殖
1031,子宫小,女性生殖
1026,尿道的条索状肿块,女性生殖
1024,胎儿水肿,女性生殖
1066,怀孕时子宫异常增大,女性生殖
2724,自发性流产,女性生殖
1843,胚胎停止发育,女性生殖
2775,产道扁平型狭窄,女性生殖
1005,胎心音消失（无胎心音）,女性生殖
938,青春前期闭经,女性生殖
2713,产褥期幻觉妄想状态,女性生殖
2784,黄素化囊肿,女性生殖
995,尿道变粗变硬,女性生殖
971,继发性闭经,女性生殖
1998,脐带过短,女性生殖
2702,先兆子宫破裂,女性生殖
954,更年期功血,女性生殖
1792,多囊卵巢,女性生殖
953,排尿时外阴灼热、瘙痒或疼痛,女性生殖
2794,单纯性宫颈糜烂,女性生殖
1790,人工流产术后出血,女性生殖
1867,阴道出血,女性生殖
2801,胎盘植入,女性生殖
1787,胎膜早破,女性生殖
1091,排卵期出血,女性生殖
2780,子宫性闭经,女性生殖
1124,阴道入口粘膜撕裂,女性生殖
1585,脓浊带下,女性生殖
1125,瘀血性痛经,女性生殖
1620,阴道排出碎块组织,女性生殖
2326,临产后胎头衔接较晚,女性生殖
1490,外阴肿胀,女性生殖
1480,急性阴道感染,女性生殖
1629,绝经后白带增多,女性生殖
2161,女性性器官反应缺乏,女性生殖
2337,帆状胎盘,女性生殖
2339,乳房和生殖器萎缩,女性生殖
1639,黏液尿,女性生殖
1456,尿道内虫咬感或阴道内虫爬感,女性生殖
1618,绝经过渡期及绝经后闭经,女性生殖
1455,输卵管肿块,女性生殖
2365,宫腔积血,女性生殖
1655,阴部皮肤潮红,女性生殖
2366,产道裂伤,女性生殖
1434,女性不孕,女性生殖
1429,绝经年龄过早,女性生殖
2376,宫颈闭锁,女性生殖
1428,宫颈举痛,女性生殖
1665,产后恶露不净有臭味,女性生殖
1667,运动性闭经,女性生殖
1422,头盆不称,女性生殖
1647,阴道粘连甚至闭锁,女性生殖
1510,子宫松弛,女性生殖
2316,始基子宫,女性生殖
1521,乳头状宫颈糜烂,女性生殖
2221,反应性细胞改变,女性生殖
2223,子宫穿孔,女性生殖
1576,阴道持续中量流血,女性生殖
1570,产后子宫收缩,女性生殖
1564,绝经后出血,女性生殖
2240,子宫压痛,女性生殖
1558,念珠菌感染,女性生殖
1554,阴道脓性分泌物,女性生殖
2253,胎儿生长发育迟缓,女性生殖
1553,会阴溃疡,女性生殖
1595,宫颈囊肿,女性生殖
2258,小阴唇及前庭也有散在的白色圆形及环形丘疹,女性生殖
2263,子宫呈横椭圆形,女性生殖
2284,产后下腹坠痛或阴道坠胀感,女性生殖
1538,阴道不规则出血,女性生殖
1601,阴道持续少量流血,女性生殖
2288,胚胎发育障碍,女性生殖
1602,阴道血性分泌物,女性生殖
2300,双侧下腹坠痛,女性生殖
2199,月经推迟,女性生殖
1532,阴道分泌物增多,女性生殖
2198,外阴萎缩,女性生殖
2307,经期缩短,女性生殖
2405,雌激素不足,女性生殖
2124,经期肿胀,女性生殖
2409,先兆流产,女性生殖
1402,先天性无子宫,女性生殖
2564,宫颈水肿,女性生殖
1265,脓血性白带,女性生殖
2574,胎儿宫内发育迟缓,女性生殖
2217,宫颈粘液少,女性生殖
1246,胎漏不止,女性生殖
1239,纸样胎儿,女性生殖
1229,妊娠晚期或临产时无痛性反复阴道流血,女性生殖
2592,血性恶露持续时间延长,女性生殖
1220,宫腔粘连,女性生殖
2596,宫腔分离,女性生殖
1197,脐带绕颈,女性生殖
1193,子宫内膜增生性病变,女性生殖
1182,不排卵,女性生殖
1168,子宫呈葫芦状,女性生殖
2034,宫颈肥大,女性生殖
1753,外阴呈幼稚型无阴毛,女性生殖
2653,外阴压痛,女性生殖
1158,软产道异常,女性生殖
1756,胎膜破裂,女性生殖
2663,蜕膜残留,女性生殖
1149,产褥期躁狂状态,女性生殖
1758,阴道闭锁,女性生殖
2670,邪毒内侵胞宫,女性生殖
1269,月经血块过多,女性生殖
2008,先兆早产,女性生殖
1719,经闭不行,女性生殖
1273,绝经后子宫内膜增厚,女性生殖
1398,妊娠时出现的多毛,女性生殖
1396,子宫增大明显（子宫增大超过胎龄）,女性生殖
2417,妊娠后期水肿,女性生殖
1386,阴毛脱落,女性生殖
2447,输卵管堵塞,女性生殖
1352,阴道转移,女性生殖
2454,晚发月经,女性生殖
2455,宫缩乏力,女性生殖
1340,妊娠期的生理变化,女性生殖
2092,新生儿月经,女性生殖
1702,阴道后穹窿触痛,女性生殖
2086,月经发黑,女性生殖
1319,产后月经不再来潮,女性生殖
1315,阴唇融合,女性生殖
1710,产褥期恶露,女性生殖
2480,继发性不孕,女性生殖
1714,卵巢性闭经,女性生殖
2515,阵发性子宫收缩,女性生殖
1301,不全流产,女性生殖
2529,子宫收缩不良,女性生殖
1278,会阴部撕裂感,女性生殖
2543,巨阴症,女性生殖
1717,会阴瘘管或窦道形成,女性生殖
2551,阔韧带内形成血肿,女性生殖
2407,胚胎发育慢,女性生殖
2866,难免流产或不可避免流产,女性生殖
463,胎寒,女性生殖
68,青春期身体发育缓慢,女性生殖
449,闭经-乳溢-不育三联征,女性生殖
514,性腺发育不良,女性生殖
517,产力异常,女性生殖
524,性欲减退,女性生殖
790,子宫高度低于妊娠周数,女性生殖
61,宫颈前唇水肿,女性生殖
526,宫颈软,女性生殖
284,生理性闭经,女性生殖
332,子宫出血,女性生殖
444,创伤性宫腔粘连,女性生殖
528,胎盘大,女性生殖
282,盲袋阴道,女性生殖
674,双胎静脉吻合,女性生殖
176,外阴幼稚,女性生殖
178,羊水血性,女性生殖
532,卵巢功能障碍,女性生殖
700,宫颈黏液脓性分泌物,女性生殖
184,白带增多,女性生殖
268,输卵管粘连,女性生殖
346,坠痛,女性生殖
512,月经周期改变,女性生殖
507,停经过早,女性生殖
795,会阴部牵引痛,女性生殖
73,霉菌感染,女性生殖
109,阴道排液呈黑水样,女性生殖
483,外阴下坠感,女性生殖
610,女阴会阴出现红色结痂斑块,女性生殖
612,子宫内膜异位,女性生殖
831,婴幼儿外阴疼痛,女性生殖
293,产后崩漏,女性生殖
119,第二性征改变,女性生殖
