,title
117,盆腔炎
118,肺炎
119,水痘
120,子宫囊肿
121,筋膜炎
122,传染性软疣
123,扁平足
124,直肠炎
125,外阴炎
126,寨卡病毒
127,勃起功能障碍
128,卵巢早衰
129,脐带绕颈
130,癫痫病
131,霰粒肿
132,结核性胸膜炎
133,玻璃体混浊
134,小儿疝气
135,尿潴留
136,阴茎癌
137,膝关节半月板损伤
138,脑卒中
139,酒渣鼻
140,直肠脱垂
141,乳糖不耐受
142,胃食管反流
143,垂体瘤
144,高血压危象
145,非典后遗症
146,粟丘疹
147,谵妄
148,吸脂减肥
149,人工性荨麻疹
150,虹膜睫状体炎
151,艾滋病恐惧症
152,动脉瘤
153,砷中毒
154,腰背肌筋膜炎
155,横纹肌肉瘤
156,带下
157,多疑症
158,念珠菌病
159,胰腺炎
160,黑眼圈
161,尿道炎
162,胆囊息肉
163,胆结石
164,鼻咽癌
165,鼻窦炎
166,小儿两性畸形
167,一氧化碳中毒
168,子宫息肉
169,无痛胃镜
170,慢性肠胃炎
171,花斑糠疹
172,心脏起搏器
173,贲门失弛缓症
174,难产
175,颈部肿块
176,鸡眼
177,淋病
178,慢性咽炎
179,静脉曲张
180,过敏性鼻炎
181,腰肌劳损
182,破伤风
183,毛囊炎
184,急性冠状动脉综合征
185,肥厚性心肌病
186,阴茎异常勃起
187,纵隔肿瘤
188,维生素A缺乏病
189,小儿中耳炎
190,棘球蚴病
191,偏执型精神分裂症
192,腹主动脉瘤
193,中心静脉压
194,无菌性前列腺炎
195,扩张型心肌病
196,小儿呕吐
197,酸中毒
198,鼓膜穿孔
199,药疹
200,黄热病
201,链球菌感染
202,胰头癌
203,慢性淋巴细胞性甲状腺炎
204,肌肉萎缩
205,流行性腮腺炎
206,帕金森综合征
207,慢性肾炎
208,新生儿肺炎
209,性交疼痛
210,牙周病
211,脱毛
212,原发性高血压
213,癌症
214,肝癌
215,黄疸
216,腮腺炎
217,低血糖
218,银屑病
219,坐骨神经痛
220,肾炎
221,扁平疣
222,中耳炎
223,胃炎
224,肝硬化
225,小儿惊厥
226,甲状腺腺瘤
227,肺火
228,包皮嵌顿
229,健忘症
230,肛门瘙痒症
231,轮状病毒性肠炎
232,紧张性头痛
233,急性喉炎
234,产后出血
235,痔疮便血
236,低钠血症
237,雪盲
238,慢性疲劳综合症
239,双子宫
240,埃博拉出血热
241,急性咽喉炎
242,大动脉炎
243,双角子宫
244,胆脂瘤型中耳炎
245,脱髓鞘
246,乳头状瘤
247,子宫内膜息肉
248,中性粒细胞
249,非霍奇金淋巴瘤
250,软下疳
251,梅核气
252,骨膜炎
253,甲状腺结节
254,痔
255,疝气
256,尿路感染
257,贫血
258,阑尾炎
259,耳鸣
260,强直性脊柱炎
261,淋巴结肿大
262,代谢性碱中毒
263,胫腓骨骨折
264,戈谢病
265,胸腰椎压缩性骨折
266,骨软骨瘤
267,疮疡
268,红皮病
269,肾阳不足
270,坐板疮
271,脑白质病变
272,狭窄性腱鞘炎
273,珍珠状阴茎丘疹
274,低分化腺癌
275,继发性高血压
276,流行性脑脊髓膜炎
277,妊娠期高血压疾病
278,肠结核
279,新生儿疾病筛查
280,天疱疮
281,昏迷
282,偏瘫
283,产后风
284,痹症
285,上颌窦炎
286,糜烂性胃炎
287,汗疱症
288,急性支气管炎
289,急性上呼吸道感染
290,多发性骨髓瘤
291,不安腿综合征
292,急性呼吸窘迫综合征
293,牛痘
294,卵圆孔未闭
295,躯体化障碍
296,病态窦房结综合征
297,小儿腹痛
298,肿胀
299,银屑病关节炎
300,慢性子宫内膜炎
301,家族性高胆固醇血症
302,肛门直肠周围脓肿
303,消化性溃疡
304,皮肌炎
305,阿斯伯格综合征
306,创伤后应激障碍
307,胃息肉
308,开眼角
309,慢性化脓性中耳炎
310,夜惊
311,血脂异常
312,胎膜早破
313,阻塞性睡眠呼吸暂停低通气综合征
314,海绵状血管瘤
315,特应性皮炎
316,先天性髋关节脱位
317,小儿支气管肺炎
318,真菌性阴道炎
319,登革热
320,尿频
321,精索静脉曲张
322,脂肪瘤
323,早孕反应
324,麦粒肿
325,神经性皮炎
326,异位妊娠
327,龟头炎
328,胎记
329,鳞状细胞癌
330,肝功能
331,小儿肺炎
332,鼻衄
333,分娩
334,呃逆
335,心内膜炎
336,毛发红糠疹
337,继发性痛经
338,实火
339,除湿止痒软膏
340,表皮样囊肿
341,高眼压症
342,高甘油三酯血症
343,男性型脱发
344,虚脱
345,疔疮
346,泌尿系统疾病
347,慢性胰腺炎
348,前列腺疾病
349,超忆症
350,痛风性关节炎
351,分泌性中耳炎
352,巧克力囊肿
353,急性胃肠炎
354,牙痛
355,眩晕
356,高原反应
357,阴阳失调
358,电脑病
359,先天性卵巢发育不全
360,肝脾不和证
361,碱中毒
362,表皮囊肿
363,农药中毒
364,胸痹
365,颈淋巴结炎
366,阴道癌
367,心脾两虚
368,神经鞘瘤
369,蜘蛛疮
370,盘状红斑狼疮
371,结节病
372,口腔念珠菌病
373,大疱性表皮松解症
374,脑垂体腺瘤
375,胰腺囊肿
376,骨盆骨折
377,心血不足
378,肝胃不和
379,葡萄球菌性烫伤样皮肤综合征
380,呼吸性酸中毒
381,口苦
382,肠息肉
383,胸腔积液
384,外阴白色病变
385,脾大
386,干燥综合征
387,洁癖
388,慢性胆囊炎
389,血吸虫病
390,急性荨麻疹
391,糖尿病肾病
392,1型糖尿病
393,小儿荨麻疹
394,治未病
395,淋菌性尿道炎
396,小儿急性喉炎
397,泄泻
398,伤风
399,生长痛
400,细菌性前列腺炎
401,视神经萎缩
402,脊髓型颈椎病
403,老年抑郁症
404,心脏瓣膜病
405,内眦赘皮
406,抑郁性神经症
407,糖皮质激素依赖性皮炎
408,胡桃夹综合征
409,关节脱位
410,生殖器疱疹
411,便血
412,失眠
413,心肌炎
414,结膜炎
415,精液
416,肠炎
417,甲状腺囊肿
418,早产儿
419,胸痛
420,慢性湿疹
421,不孕症
422,妄想症
423,脓疱疮
424,宫颈癌前病变
425,副银屑病
426,糖尿病视网膜病变
427,急性浅表性包皮龟头炎
428,功能失调性子宫出血
429,肠胃病
430,梨状肌综合征
431,毒性弥漫性甲状腺肿
432,无脑儿
433,维生素D缺乏性佝偻病
434,前庭大腺囊肿
435,亚急性甲状腺炎
436,白色糠疹
437,植物人
438,慢性扁桃体炎
439,马方综合征
440,恐高症
441,血型
442,拔火罐
443,冠状动脉粥样硬化性心脏病
444,肌萎缩侧索硬化
445,上呼吸道感染
446,风疹
447,阴茎短小
448,自闭症
449,性冷淡
450,中风
451,尘肺
452,脑出血后遗症
453,恐怖症
454,胆囊癌
455,介入治疗
456,EB病毒感染
457,弥散性血管内凝血
458,酮症酸中毒
459,皮肤癌
460,皮炎
461,脑炎
462,睾丸炎
463,敏感性皮肤
464,慢性单纯性咽炎
465,血尿
466,小肠癌
467,恶性葡萄胎
468,高血压性脑出血
469,淋巴管瘤
470,急性化脓性中耳炎
471,呆滞
472,成人斯蒂尔病
473,脑血栓后遗症
474,胆总管结石
475,氯气中毒
476,肠道寄生虫病
477,生殖器念珠菌病
478,印戒细胞癌
479,儿童性早熟
480,急性胆囊炎
481,大肠息肉
482,乳头溢液
483,小儿支原体肺炎
484,耵聍
485,女性生殖系统
486,副乳
487,非淋菌性尿道炎
488,免疫球蛋白
489,白头粉刺
490,慢性阑尾炎
491,心包炎
492,急性短暂性精神障碍
493,不稳定型心绞痛
494,神经管畸形
495,尖锐物体恐惧症
496,未分化结缔组织病
497,淋巴水肿
498,放射性肺炎
499,骨化性肌炎
500,尿布皮炎
501,屈光不正
502,肝内胆管结石
503,血小板减少性紫癜
504,智齿冠周炎
505,肾癌
506,舌苔发黑
507,化脓性扁桃体炎
508,乙肝携带者
509,白喉
510,神经衰弱
511,咽炎
512,新生儿黄疸
513,脑梗塞
514,心脏病
515,疱疹
516,刮痧
517,直肠癌
518,精神分裂症
519,脾虚
520,脱发
521,脊髓小脑变性症
522,不射精症
523,二期梅毒
524,腭裂
525,动脉导管未闭
526,锁骨骨折
527,高血压脑病
528,心肌炎后遗症
529,剥脱性角质松解症
530,生理性卵巢囊肿
531,巩膜炎
532,寄生虫病
533,PCOS
534,颈动脉硬化
535,初乳
536,急性湿疹
537,肺部真菌感染
538,肺动脉高压
539,窦性心律失常
540,胃穿孔
541,多重人格
542,单纯性肝囊肿
543,排卵期出血
544,尿崩症
545,膝关节滑膜炎
546,子宫腺肌病
547,经期推迟
548,视网膜色素变性
549,死胎
550,二尖瓣狭窄
551,基底细胞癌
552,皮脂腺异位症
553,肺鳞癌
554,肝阴虚
555,代谢综合征
556,痈疽
557,皮肤梅毒疹
558,卡波西肉瘤
559,纤维腺瘤
560,多发性脑梗塞
561,腺性膀胱炎
562,先天性胆道闭锁
563,突发性耳聋
564,慢性阻塞性肺疾病
565,鞘膜积液
566,宫腔镜
567,足底筋膜炎
568,鼻旁窦炎
569,肠套叠
570,肝性脑病
571,铊中毒
572,粒细胞减少症
573,急性鼻窦炎
574,外阴营养不良
575,绦虫病
576,原发性血小板增多症
577,腰椎退行性病变
578,慢性淋病
579,毛状白斑
580,肾上腺皮质功能减退症
581,浮脉
582,肺阴虚
583,潜伏梅毒
584,腹绞痛综合征
585,人工耳蜗
586,口吃
587,完全性右束支传导阻滞
588,糖尿病酮症酸中毒
589,恋物癖
590,声带息肉
591,宫颈上皮内瘤变
592,睑裂斑
593,挤压综合征
594,前庭功能紊乱
595,腰椎增生
596,小儿过敏性紫癜
597,发芽马铃薯中毒
598,小儿抽动秽语综合征
599,眼底动脉硬化
600,多发性末梢神经炎
601,小儿支气管哮喘
602,咖啡斑
603,心功能不全
604,妄想型精神分裂症
605,男性更年期综合症
606,类风湿关节炎
607,肝炎
608,飞蚊症
609,玫瑰糠疹
610,肾囊肿
611,药物流产
612,落枕
613,肺气肿
614,散光
615,胃病
616,胼胝
617,早产
618,隆胸
619,腹膜炎
620,漏斗胸
621,颅内肿瘤
622,声带小结
623,口干
624,心室扑动与颤动
625,小儿扁桃体炎
626,高渗性脱水
627,恶性纤维组织细胞瘤
628,跟骨骨折
629,急性膀胱炎
630,血崩
631,慢性肾盂肾炎
632,骨髓穿刺
633,股骨颈骨折
634,骶髂关节炎
635,纤维瘤病
636,神经纤维瘤
637,肉瘤
638,猝死
639,心脏神经官能症
640,支气管扩张
641,网球肘
642,乳房肿块
643,妊娠反应
644,弱视
645,带下病
646,乳房湿疹
647,腺瘤
648,处女膜闭锁
649,血管性水肿
650,掌跖脓疱病
651,静脉血栓形成
652,小儿肺炎支原体肺炎
653,贝赫切特综合征
654,翼状胬肉
655,心肌病
656,室间隔缺损
657,肾盂肾炎
658,脾肾阳虚
659,肠易激综合征
660,急性胰腺炎
661,臭汗症
662,胃肠功能紊乱
663,十字韧带损伤
664,慢性滑膜炎
665,非特异性溃疡性结肠炎
666,腹壁疝
667,进行性肌肉萎缩症
668,药物性鼻炎
669,甲状舌管囊肿
670,神经性贪食症
671,慢性输卵管卵巢炎
672,脂肪肉瘤
673,蜂窝织炎
674,急性黄疸型肝炎
675,胀气
676,急性中耳炎
677,中风后遗症
678,脂溢性皮炎
679,甲型H1N1流感
680,过敏性紫癜
681,心绞痛
682,子宫内膜异位症
683,败血症
684,焦虑症
685,神经性耳聋
686,颞下颌关节紊乱综合征
687,跟腱炎
688,母乳性黄疸
689,急性结膜炎
690,性早熟
691,乳痈
692,痴呆
693,缺血缺氧性脑病
694,浸润性乳腺癌
695,咽鼓管阻塞
696,低氧血症
697,肾母细胞瘤
698,脐炎
699,交感神经型颈椎病
700,痰饮
701,吸入性肺炎
702,菌血症
703,心境障碍
704,男性乳腺发育症
705,黄体囊肿
706,筛窦炎
707,尿道结石
708,偏头疼
709,神经性厌食
710,慢性肾衰竭
711,特发性血小板减少性紫癜
712,高泌乳素血症
713,全身麻醉
714,输卵管炎
715,肾精亏虚
716,药物性肝炎
717,原发性胆汁性肝硬化
718,病毒性胃肠炎
719,细菌性食物中毒
720,肺俞
721,脑动脉瘤
722,退行性骨关节病
723,慢性鼻咽炎
724,肝肾综合征
725,急性淋巴结炎
726,乳突炎
727,脑囊虫病
728,青光眼
729,淋巴瘤
730,盆腔积液
731,结肠炎
732,宫颈炎
733,慢性胃炎
734,包皮过长
735,麻疹
736,小脑萎缩
737,静脉炎
738,子宫脱垂
739,水中毒
740,功能性消化不良
741,疱疹性咽峡炎
742,病毒性肝炎
743,磨牙症
744,千日疮
745,汞中毒
746,赤面恐惧症
747,精神疾病
748,肾肿瘤
749,多形红斑
750,过敏性休克
751,小儿推拿
752,念珠菌性阴道炎
753,病毒性脑膜炎
754,复发性阿弗他溃疡
755,牙周炎
756,疥疮
757,慢性前列腺炎
758,阿尔茨海默病
759,前列腺增生
760,急性肾盂肾炎
761,遗忘
762,呼吸衰竭
763,痈
764,假性宫缩
765,骨髓炎
766,硬膜下血肿
767,尤文肉瘤
768,盆腔囊肿
769,尺神经损伤
770,沙眼衣原体感染
771,颅咽管瘤
772,胎位异常
773,口腔粘膜病
774,良性阵发性位置性眩晕
775,头风病
776,神经根型颈椎病
777,急性单纯性胃炎
778,睾丸扭转
779,骨肿瘤
780,唇疱疹
781,子宫纵隔
782,一期梅毒
783,原发性醛固酮增多症
784,儿童多动症
785,戊型病毒性肝炎
786,手部湿疹
787,扁桃体炎
788,血管瘤
789,脑出血
790,十二指肠溃疡
791,胎动
792,乙型病毒性肝炎
793,心脏神经症
794,飞蛇病
795,口腔白斑病
796,解离症
797,肛周炎
798,妊娠合并巨幼红细胞性贫血
799,钩端螺旋体病
800,黄疸型肝炎
801,乳腺肿块
802,肺不张
803,子宫肥大
804,吞咽困难
805,间质瘤
806,眼球震颤
807,多汗症
808,急性扁桃体炎
809,小儿疱疹性咽峡炎
810,肌腱炎
811,预激综合征
812,髌骨软化症
813,早期复极综合征
814,乳房发育不良
815,心脏性猝死
816,成骨不全症
817,真性红细胞增多症
818,肩关节脱位
819,咳嗽性哮喘
820,急性肾衰竭
821,会厌炎
822,烟酸缺乏症
823,减压病
824,先天性脊柱裂
825,目赤
826,韧带损伤
827,牙龈增生
828,气胸
829,乙肝两对半
830,中暑
831,足癣
832,疟疾
833,梅尼埃病
834,结节性血管炎
835,鼻塞
836,骨折
837,妇科疾病
838,体温
839,蜘蛛痣
840,经络按摩
841,肥厚型心肌病
842,记忆障碍
843,阴挺
844,髌骨软骨软化症
845,胶质母细胞瘤
846,中期引产
847,急性应激反应
848,胃良性肿瘤
849,膝关节病
850,肛门闭锁
851,胎儿生长受限
852,脑外伤后综合征
853,近视眼
854,睾丸癌
855,甲状腺瘤
856,窦性心动过速
857,心律失常
858,精囊炎
859,慢性盆腔炎
860,子宫腺肌症
861,脓胸
862,反流性咽喉炎
863,外阴痛
864,小儿猫叫综合征
865,先天性马蹄内翻足
866,新生儿硬肿症
867,人工肛门
868,风痰
869,胫腓骨干骨折
870,青少年牙周炎
871,风温
872,肾淀粉样变性
873,脾囊肿
874,急性子宫内膜炎
875,心室内传导阻滞
876,急性气管支气管炎
877,肾结核
878,肺脓肿
879,会厌囊肿
880,伪膜性肠炎
881,手指屈肌腱鞘炎
882,单纯性下肢浅静脉曲张
883,癫痫持续状态
884,丛集性头痛
885,碘缺乏病
886,老视
887,毒血症
888,巨大儿
889,神经病
890,衣原体感染
891,硬皮病
892,瘢痕
893,性功能障碍
894,肝火
895,夏季感冒
896,卵巢恶性肿瘤
897,慢性细菌性前列腺炎
898,雷诺病
899,左心衰
900,脂肪泻
901,小儿便血
902,脑外伤
903,多发性脂肪瘤
904,酒精依赖症
905,夹腿综合征
906,丝虫病
907,气阴两虚
908,食管裂孔疝
909,高同型半胱氨酸血症
910,肾萎缩
911,百草枯中毒
912,空鼻综合征
913,嵌甲
914,支原体感染
915,腹泻
916,阴虚
917,牙龈肿痛
918,卟啉病
919,滑囊炎
920,红细胞压积
921,肿瘤标志物
922,人工呼吸
923,肺水肿
924,胫骨平台骨折
925,噬血细胞综合征
926,主动脉瓣狭窄
927,左前分支传导阻滞
928,子宫破裂
929,昏厥
930,晚睡强迫症
931,产褥期
932,肾、输尿管结石
933,脾功能亢进
934,肝脓肿
935,意识障碍
936,冻伤
937,偏执狂
938,四环素牙
939,血栓闭塞性脉管炎
940,肛管直肠瘘
941,虚火
942,蛲虫病
943,老年性阴道炎
944,妊娠期
945,消化道出血
946,舌癌
947,低血糖症
948,胸锁乳突肌
949,羊水过少
950,维生素B1缺乏病
951,创伤性关节炎
952,卡他性中耳炎
953,被迫害妄想症
954,小儿贫血
955,智力障碍
956,促卵泡生成素
957,隐匿性肾炎
958,新生儿泪囊炎
959,尿妊娠试验
960,新生儿惊厥
961,直肠腺癌
962,口炎
963,前庭神经元炎
964,膀胱过度活动症
965,髋关节炎
966,肺动脉栓塞
967,咽扁桃体肥大
968,动静脉瘘
969,间质性肾炎
970,急性宫颈炎
971,血管运动性鼻炎
972,无菌性股骨头坏死
973,新生血管性青光眼
974,大疱性鼓膜炎
975,兔热病
976,小儿屏气发作
977,胃十二指肠溃疡大出血
978,急性化脓性乳腺炎
979,黏膜白斑
980,颈部血管瘤
981,脉络丛乳头状瘤
982,镍中毒
983,梗阻性肾病
984,肺隐球菌病
985,原发性腹膜后肿瘤
986,牙折
987,坐骨神经损伤
988,多胎妊娠
989,癣菌疹
990,范可尼综合征
991,卵巢发育不良
992,甲状旁腺功能减退症
993,子宫肉瘤
994,着色性干皮病
995,酒精性肝炎
996,外耳道胆脂瘤
997,高尿酸血症肾病
998,肥大性骨关节病
999,三尖瓣闭锁
1000,盘尾丝虫病
1001,康复评定
1002,瑞尔黑变病
1003,牙列拥挤
1004,肝海绵状血管瘤
1005,小儿β地中海贫血
1006,甲状腺相关性眼病
1007,急性结石性胆囊炎
1008,酒精性心肌病
1009,光泽苔藓
1010,小儿血管瘤
1011,钱币状湿疹
1012,色素沉着绒毛结节性滑膜炎
1013,牙缝
1014,肺错构瘤
1015,原发性视网膜色素变性
1016,阴茎纤维性海绵体炎
1017,眼球突出
1018,猫抓病
1019,小儿疳积
1020,高钙血症
1021,慢性附件炎
1022,急性淋巴细胞白血病
1023,新生儿溶血病
1024,骨肉瘤
1025,头癣
1026,脑电图
1027,小儿厌食症
1028,桡神经损伤
1029,华支睾吸虫病
1030,小儿缺铁性贫血
1031,症瘕
1032,中气下陷
1033,慢性淋巴细胞白血病
1034,遗尿症
1035,破水
1036,结核性腹膜炎
1037,感染性休克
1038,病毒性肺炎
1039,鲜红斑痣
1040,充血性心力衰竭
1041,结节性痒疹
1042,股癣
1043,鼠疫
1044,气管炎
1045,缺铁性贫血
1046,猩红热
1047,妊娠纹
1048,慢性乙型肝炎
1049,急性肾小球肾炎
1050,单纯性肥胖
1051,脐疝
1052,肋骨骨折
1053,月子病
1054,嗜铬细胞瘤
1055,霉菌性外阴炎
1056,输卵管积水
1057,天花
1058,先兆流产
1059,神经官能症
1060,沙眼
1061,结核病
1062,梦魇
1063,结肠癌
1064,胸膜炎
1065,股骨头坏死
1066,甲状腺功能减退
1067,急性心肌梗死
1068,眼袋
1069,脑膜炎
1070,踝关节扭伤
1071,毛囊角化病
1072,腘窝囊肿
1073,巨幼细胞性贫血
1074,洗胃
1075,黑棘皮病
1076,急性鼻炎
1077,髌骨骨折
1078,咽峡炎
1079,睾丸肿瘤
1080,子宫收缩
1081,小儿感冒
1082,营养不良
1083,肛周湿疹
1084,恙虫病
1085,唇裂
1086,肺气虚
1087,干槽症
1088,女性尖锐湿疣
1089,阵发性室上性心动过速
1090,颈动脉斑块
1091,羊水过多
1092,短暂性脑缺血发作
1093,肺痈
1094,外耳湿疹
1095,三尖瓣关闭不全
1096,阴茎异常勃起症
1097,胸椎病
1098,骨筋膜室综合征
1099,过敏性紫癜肾炎
1100,维生素缺乏症
1101,先天性白内障
1102,胎儿畸形
1103,多发性肌炎
1104,多毛症
1105,胸外心脏按压
1106,骨疣
1107,肺性脑病
1108,胎盘
1109,婴儿湿疹
1110,肛裂
1111,疣
1112,葡萄胎
1113,腱鞘炎
1114,尿失禁
1115,恶性黑素瘤
1116,慢性咳嗽
1117,肺纤维化
1118,斜视
1119,血管炎
1120,色斑
1121,坏死性筋膜炎
1122,股外侧皮神经炎
1123,痧
1124,自身免疫性肝病
1125,排卵障碍
1126,桡骨远端骨折
1127,牙隐裂
1128,厌食
1129,血栓性静脉炎
1130,疣状胃炎
1131,霍纳综合征
1132,应激性溃疡
1133,位置性眩晕
1134,妊娠期肝内胆汁淤积症
1135,急性盆腔炎
1136,软骨瘤
1137,尿道下裂
1138,椎动脉型颈椎病
1139,罕见病
1140,十二指肠炎
1141,肾虚耳鸣
1142,传染性单核细胞增多症
1143,汗管瘤
1144,绝经
1145,放射治疗
1146,单纯性甲状腺肿
1147,甲型病毒性肝炎
1148,奶癣
1149,脑梗
1150,幽闭恐惧症
1151,宫颈柱状上皮异位
1152,心肌缺血
1153,多囊卵巢综合征
1154,坐骨直肠窝脓肿
1155,猝死型冠心病
1156,厥阴头痛
1157,barton骨折
1158,进行性多灶性白质脑病
1159,听力障碍
1160,多形性日光疹
1161,鼻息肉病
1162,中药炮制
1163,妊娠疱疹
1164,胸胁痛
1165,小儿甲状腺功能减低症
1166,肺炭疽
1167,感音神经性聋
1168,开放性气胸
1169,颌骨骨髓炎
1170,胃黏膜脱垂
1171,大头瘟
1172,二氧化氮中毒
1173,硬化症
1174,卵巢成熟畸胎瘤
1175,毛囊瘤
1176,胸椎管狭窄症
1177,鼠咬热
1178,肝俞
1179,面部整形
1180,扁桃体周围脓肿
1181,脊髓小脑性共济失调
1182,妊娠痒疹
1183,冻僵
1184,隐孢子虫病
1185,限制性心肌病
1186,膜增生性肾小球肾炎
1187,铁中毒
1188,周围神经损伤
1189,血管脂肪瘤
1190,痞满
1191,等渗性脱水
1192,期前收缩
1193,下肢淋巴水肿
1194,慢性肾上腺皮质功能减退
1195,儿童睡眠障碍
1196,小儿苯丙酮尿症
1197,血证
1198,气虚
1199,鼠标手
1200,阳虚
1201,子宫后位
1202,病毒性感冒
1203,病毒性感染
1204,小儿急性支气管炎
1205,嗜酸性粒细胞增多症
1206,老年皮肤瘙痒症
1207,玻璃体后脱离
1208,宫颈疾病
1209,脑干损伤
1210,双胎输血综合征
1211,恶性高血压
1212,孕期阴道炎
1213,肝气犯胃
1214,阴虚血热证
1215,高血压肾病
1216,急性有机磷农药中毒
1217,脑血管瘤
1218,小儿皮肤黏膜淋巴结综合征
1219,颈椎退行性变
1220,房性期前收缩
1221,慢性肾脏病
1222,小儿癫痫
1223,骨结核
1224,胆管癌
1225,分离性障碍
1226,大叶性肺炎
1227,睡眠瘫痪症
1228,细菌性阴道炎
1229,肾气虚
1230,痣
1231,性窒息
1232,肝血管瘤
1233,角膜炎
1234,胆囊结石
1235,肿瘤
1236,前列腺钙化
1237,肾气不固
1238,肠梗阻
1239,甲状腺癌
1240,牙结石
1241,霍乱
1242,关节炎
1243,月经失调
1244,慢性支气管炎
1245,雀斑
1246,流行性乙型脑炎
1247,黄体功能不全
1248,肾小球肾炎
1249,被害妄想症
1250,布鲁氏菌病
1251,结肠息肉
1252,萎缩性鼻炎
1253,卵巢肿瘤
1254,慢性浅表性胃炎
1255,系统性红斑狼疮
1256,打鼾
1257,佝偻病
1258,皮脂腺囊肿
1259,子宫内膜炎
1260,颈型颈椎病
1261,喉痹
1262,新生儿巨细胞病毒感染
1263,神经内分泌肿瘤
1264,心虚
1265,甲亢性心脏病
1266,外阴湿疹
1267,急性酒精中毒
1268,海扶刀
1269,肢端肥大症
1270,急性卡他性结膜炎
1271,失血性休克
1272,铁线虫病
1273,产后恶露不尽
1274,小儿便秘
1275,口腔疱疹
1276,偏执型人格障碍
1277,选择恐惧症
1278,肛门尖锐湿疣
1279,白内障
1280,食管癌
1281,支气管哮喘
1282,阴虚火旺
1283,母乳喂养
1284,义眼
1285,婴幼儿腹泻
1286,咯血
1287,肥胖症
1288,注意缺陷多动障碍
1289,过敏性结膜炎
1290,血管性痴呆
1291,鼻骨骨折
1292,感染性腹泻
1293,风湿性疾病
1294,脾破裂
1295,夏季皮炎
1296,脊髓损伤
1297,肛乳头瘤
1298,隐翅虫皮炎
1299,小儿肠炎
1300,慢阻肺
1301,麻风病
1302,胰腺癌
1303,幼儿急疹
1304,腰疼
1305,外阴瘙痒
1306,糖尿病并发症
1307,肝火旺
1308,垂体卒中
1309,Whipple病
1310,赖特综合征
1311,小儿消化不良
1312,小舞蹈病
1313,毛发上皮瘤
1314,肝脏局灶性结节性增生
1315,高血压急症
1316,急性淋巴管炎
1317,中药注射剂
1318,黄色瘤
1319,胫骨结节骨骺炎
1320,妊娠合并子宫肌瘤
1321,嗜酸性筋膜炎
1322,萎缩性咽炎
1323,胃结核
1324,混合瘤
1325,新生儿咽下综合征
1326,费尔蒂综合征
1327,酒精性脑萎缩
1328,脑心综合征
1329,致心律失常性右室心肌病
1330,肺出血－肾炎综合征
1331,阴道黑色素瘤
1332,先天性胫骨假关节
1333,小儿结核病
1334,肾血管性高血压
1335,新生儿发热
1336,蓝痣
1337,股骨干骨折
1338,血清病
1339,幼年性黄色肉芽肿
1340,胫骨骨折
1341,肺真菌病
1342,运动治疗
1343,盆腔结缔组织炎
1344,肱骨内上髁骨折
1345,虱病
1346,髋关节后脱位
1347,原发性三叉神经痛
1348,前列腺脓肿
1349,异位ACTH综合征
1350,茎突综合征
1351,囊虫病
1352,阴道毛滴虫病
1353,阴茎损伤
1354,枢椎齿状突骨折
1355,血吸虫肠病
1356,弥漫性恶性胸膜间皮瘤
1357,库欣综合征
1358,运动神经元病
1359,额窦炎
1360,前列腺结石
1361,小儿湿疹
